Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
G15 6HT,Yes,55.902866,-4.358361,252655,670263,NS526702,1/1/1980 12:00:00 AM,,29,20,8,"Drumchapel",0.4,"",""
G15 6HU,Yes,55.903332,-4.356549,252770,670311,NS527703,1/1/1980 12:00:00 AM,,25,74,33,"Drumchapel",0.4,"",""
G15 6HZ,Yes,55.904067,-4.354947,252873,670390,NS528703,1/1/1980 12:00:00 AM,,24,9,4,"Drumchapel",0.5,"",""
G15 6JD,Yes,55.903589,-4.356741,252759,670340,NS527703,1/1/1980 12:00:00 AM,,27,99,40,"Drumchapel",0.4,"",""
G15 6JE,Yes,55.904603,-4.356802,252759,670453,NS527704,1/1/1980 12:00:00 AM,,32,31,11,"Drumchapel",0.4,"",""
G15 6JF,Yes,55.904307,-4.355841,252818,670418,NS528704,1/1/1980 12:00:00 AM,,28,15,4,"Drumchapel",0.4,"",""
G15 6JG,Yes,55.904614,-4.355795,252822,670452,NS528704,1/1/1980 12:00:00 AM,,29,13,4,"Drumchapel",0.4,"",""
G15 6JP,Yes,55.903736,-4.35283,253004,670348,NS530703,1/1/1980 12:00:00 AM,,20,0,0,"Drumchapel",0.6,"",""
G15 6JQ,Yes,55.904738,-4.35606,252806,670467,NS528704,1/1/1980 12:00:00 AM,,31,0,0,"Drumchapel",0.4,"",""
G15 6JT,Yes,55.904717,-4.351834,253070,670455,NS530704,1/1/1980 12:00:00 AM,,23,48,21,"Drumchapel",0.7,"",""
G15 6JU,Yes,55.90539,-4.350002,253187,670526,NS531705,1/1/1980 12:00:00 AM,,25,21,8,"Drumchapel",0.8,"",""
G15 6JX,Yes,55.90575,-4.34948,253221,670565,NS532705,1/1/1980 12:00:00 AM,,25,40,21,"Drumchapel",0.8,"",""
G15 6JY,Yes,55.905814,-4.351005,253126,670576,NS531705,1/1/1980 12:00:00 AM,,25,11,5,"Drumchapel",0.7,"",""
G15 6JZ,Yes,55.905287,-4.351164,253114,670517,NS531705,1/1/1980 12:00:00 AM,,24,19,10,"Drumchapel",0.7,"",""
G15 6LA,Yes,55.905589,-4.351774,253077,670552,NS530705,1/1/1980 12:00:00 AM,,25,17,8,"Drumchapel",0.7,"",""
G15 6LB,Yes,55.905608,-4.352672,253021,670556,NS530705,1/1/1980 12:00:00 AM,,26,20,8,"Drumchapel",0.6,"",""
G15 6LD,Yes,55.905369,-4.352961,253002,670530,NS530705,1/1/1980 12:00:00 AM,,25,36,14,"Drumchapel",0.6,"",""
G15 6LG,Yes,55.904892,-4.352516,253028,670476,NS530704,1/1/1980 12:00:00 AM,,23,16,6,"Drumchapel",0.6,"",""
G15 6LH,No,55.904734,-4.352795,253010,670459,NS530704,7/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,23,,,"Drumchapel",0.6,"",""
G15 6LU,Yes,55.899952,-4.363639,252314,669950,NS523699,1/1/1980 12:00:00 AM,,24,0,0,"Drumchapel",0.5,"",""
G15 6LX,Yes,55.899851,-4.362817,252365,669937,NS523699,1/1/1980 12:00:00 AM,,28,55,42,"Drumchapel",0.6,"",""
G15 6LY,Yes,55.899851,-4.362817,252365,669937,NS523699,1/1/1980 12:00:00 AM,,28,59,41,"Drumchapel",0.6,"",""
G15 6LZ,Yes,55.899532,-4.36115,252468,669898,NS524698,1/1/1980 12:00:00 AM,,31,57,31,"Drumchapel",0.6,"",""
G15 6NA,Yes,55.899965,-4.361528,252446,669947,NS524699,1/1/1980 12:00:00 AM,,34,49,37,"Drumchapel",0.5,"",""
G15 6NB,Yes,55.899965,-4.361528,252446,669947,NS524699,1/1/1980 12:00:00 AM,,34,46,36,"Drumchapel",0.5,"",""
G15 6ND,Yes,55.900187,-4.358838,252615,669966,NS526699,1/1/1980 12:00:00 AM,,30,0,0,"Drumchapel",0.6,"",""
G15 6NE,Yes,55.900099,-4.360193,252530,669959,NS525699,1/1/1980 12:00:00 AM,,33,49,36,"Drumchapel",0.6,"",""
G15 6NF,Yes,55.900099,-4.360193,252530,669959,NS525699,1/1/1980 12:00:00 AM,,33,59,35,"Drumchapel",0.6,"",""
G15 6NG,Yes,55.900182,-4.358823,252616,669966,NS526699,1/1/1980 12:00:00 AM,,30,0,0,"Drumchapel",0.6,"",""
G15 6NH,Yes,55.900196,-4.358839,252615,669967,NS526699,1/1/1980 12:00:00 AM,,30,44,36,"Drumchapel",0.6,"",""
G15 6NJ,No,55.900263,-4.359099,252599,669975,NS525699,12/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,30,,,"Drumchapel",0.6,"",""
G15 6NQ,Yes,55.900196,-4.358839,252615,669967,NS526699,1/1/1980 12:00:00 AM,,30,70,42,"Drumchapel",0.6,"",""
G15 6NU,Yes,55.899524,-4.358766,252617,669892,NS526698,1/1/1980 12:00:00 AM,,28,59,34,"Drumchapel",0.6,"",""
G15 6NX,Yes,55.899582,-4.359457,252574,669900,NS525699,1/1/1980 12:00:00 AM,,31,51,31,"Drumchapel",0.6,"",""
G15 6NY,Yes,55.899203,-4.357659,252685,669854,NS526698,1/1/1980 12:00:00 AM,,23,68,41,"Drumchapel",0.7,"",""
G15 6NZ,Yes,55.898905,-4.359624,252561,669825,NS525698,1/1/1980 12:00:00 AM,,23,70,43,"Drumchapel",0.7,"",""
G15 6PA,Yes,55.899035,-4.36176,252428,669844,NS524698,1/1/1980 12:00:00 AM,,25,56,33,"Drumchapel",0.6,"",""
G15 6PB,Yes,55.899212,-4.363322,252331,669867,NS523698,1/1/1980 12:00:00 AM,,24,31,23,"Drumchapel",0.6,"",""
G15 6PD,Yes,55.89943,-4.362247,252399,669889,NS523698,1/1/1980 12:00:00 AM,,28,57,38,"Drumchapel",0.6,"",""
G15 6PR,Yes,55.906832,-4.364346,252296,670717,NS522707,1/1/1980 12:00:00 AM,,28,27,14,"Drumchapel",0.2,"",""
G15 6PS,Yes,55.906202,-4.362483,252410,670643,NS524706,1/1/1980 12:00:00 AM,,34,29,24,"Drumchapel",0.2,"",""
G15 6PX,No,55.906221,-4.359605,252590,670639,NS525706,7/1/2011 12:00:00 AM,10/1/2019 12:00:00 AM,44,,,"Drumchapel",0.3,"",""
G15 6QA,Yes,55.904996,-4.360234,252546,670504,NS525705,1/1/1980 12:00:00 AM,,36,20,10,"Drumchapel",0.2,"",""
G15 6QB,Yes,55.905038,-4.361309,252479,670511,NS524705,1/1/1980 12:00:00 AM,,33,14,8,"Drumchapel",0.1,"",""
G15 6QD,Yes,55.905119,-4.361939,252440,670522,NS524705,1/1/1980 12:00:00 AM,,31,10,2,"Drumchapel",0.1,"",""
G15 6QE,Yes,55.905944,-4.362804,252389,670615,NS523706,1/1/1980 12:00:00 AM,,30,1,1,"Drumchapel",0.1,"",""
G15 6QG,Yes,55.905605,-4.363615,252337,670579,NS523705,1/1/1980 12:00:00 AM,,26,15,9,"Drumchapel",0.1,"",""
G15 6QJ,Yes,55.903091,-4.364918,252246,670302,NS522703,1/1/1980 12:00:00 AM,,24,10,3,"Drumchapel",0.2,"",""
G15 6QL,Yes,55.902593,-4.364632,252262,670246,NS522702,1/1/1980 12:00:00 AM,,26,37,19,"Drumchapel",0.3,"",""
G15 6QN,Yes,55.901452,-4.364146,252288,670118,NS522701,1/1/1980 12:00:00 AM,,25,49,20,"Drumchapel",0.4,"",""
G15 6QP,Yes,55.900969,-4.362629,252381,670061,NS523700,1/1/1980 12:00:00 AM,,28,2,1,"Drumchapel",0.4,"",""
G15 6QQ,Yes,55.904055,-4.363841,252317,670407,NS523704,1/1/1980 12:00:00 AM,,26,23,10,"Drumchapel",0.1,"",""
G15 6QR,Yes,55.902396,-4.363644,252323,670222,NS523702,1/1/1980 12:00:00 AM,,32,46,20,"Drumchapel",0.3,"",""
G15 6QS,Yes,55.903457,-4.362668,252388,670338,NS523703,1/1/1980 12:00:00 AM,,34,42,20,"Drumchapel",0.2,"",""
G15 6QT,Yes,55.901819,-4.363721,252316,670158,NS523701,1/1/1980 12:00:00 AM,,29,42,21,"Drumchapel",0.3,"",""
G15 6QU,Yes,55.903394,-4.363656,252326,670333,NS523703,1/1/1980 12:00:00 AM,,30,55,24,"Drumchapel",0.2,"",""
G15 6QW,Yes,55.900577,-4.364301,252275,670021,NS522700,1/1/1980 12:00:00 AM,,22,5,2,"Drumchapel",0.5,"",""
G15 6QX,Yes,55.90425,-4.362557,252398,670426,NS523704,1/1/1980 12:00:00 AM,,30,13,6,"Drumchapel",0.1,"",""
G15 6QY,Yes,55.903781,-4.3636,252331,670376,NS523703,1/1/1980 12:00:00 AM,,28,40,16,"Drumchapel",0.1,"",""
G15 6QZ,Yes,55.903985,-4.360445,252529,670392,NS525703,1/1/1980 12:00:00 AM,,36,37,18,"Drumchapel",0.2,"",""
G15 6RA,Yes,55.904209,-4.361418,252469,670419,NS524704,1/1/1980 12:00:00 AM,,35,44,21,"Drumchapel",0.1,"",""
G15 6RB,Yes,55.904326,-4.359073,252616,670427,NS526704,1/1/1980 12:00:00 AM,,35,39,22,"Drumchapel",0.2,"",""
G15 6RD,Yes,55.904171,-4.357304,252726,670406,NS527704,1/1/1980 12:00:00 AM,,32,24,10,"Drumchapel",0.4,"",""
G15 6RE,Yes,55.904026,-4.357839,252692,670391,NS526703,1/1/1980 12:00:00 AM,,32,31,11,"Drumchapel",0.3,"",""
G15 6RF,Yes,55.903421,-4.359866,252563,670328,NS525703,1/1/1980 12:00:00 AM,,35,82,33,"Drumchapel",0.2,"",""
G15 6RG,Yes,55.903632,-4.360599,252518,670353,NS525703,1/1/1980 12:00:00 AM,,36,72,33,"Drumchapel",0.2,"",""
G15 6RT,Yes,55.900521,-4.372824,251742,670033,NS517700,1/1/1980 12:00:00 AM,,10,27,12,"Drumchapel",0.8,"",""
G15 6RU,Yes,55.905185,-4.370965,251876,670548,NS518705,6/1/1996 12:00:00 AM,,16,0,0,"Drumchapel",0.5,"",""
G15 6RW,Yes,55.90678,-4.372328,251797,670729,NS517707,6/1/1998 12:00:00 AM,,20,0,0,"Drumchapel",0.6,"",""
G15 6RX,Yes,55.905061,-4.377103,251492,670548,NS514705,6/1/1996 12:00:00 AM,,19,0,0,"Drumry",0.5,"",""
G15 6RY,Yes,55.905275,-4.372556,251777,670562,NS517705,6/1/1996 12:00:00 AM,,17,0,0,"Drumchapel",0.6,"",""
G15 6RZ,No,55.902268,-4.375875,251558,670234,NS515702,6/1/1996 12:00:00 AM,1/1/2004 12:00:00 AM,13,,,"Drumry",0.7,"",""
G15 6SA,Yes,55.902848,-4.376598,251515,670300,NS515703,1/1/1980 12:00:00 AM,,14,1,1,"Drumry",0.6,"",""
G15 6SB,Yes,55.904417,-4.370262,251917,670461,NS519704,12/1/1995 12:00:00 AM,,14,61,26,"Drumchapel",0.5,"",""
G15 6SD,Yes,55.904616,-4.369282,251979,670481,NS519704,12/1/1995 12:00:00 AM,,14,36,12,"Drumchapel",0.4,"",""
G15 6SE,Yes,55.901138,-4.37251,251764,670101,NS517701,1/1/1980 12:00:00 AM,,10,4,4,"Drumchapel",0.7,"",""
G15 6SF,Yes,55.900846,-4.370892,251864,670065,NS518700,1/1/1980 12:00:00 AM,,10,11,7,"Drumchapel",0.7,"",""
G15 6SG,Yes,55.90096,-4.369619,251944,670075,NS519700,1/1/1980 12:00:00 AM,,13,9,4,"Drumchapel",0.6,"",""
G15 6SH,Yes,55.905079,-4.369039,251996,670532,NS519705,12/1/1995 12:00:00 AM,,15,58,18,"Drumchapel",0.4,"",""
G15 6SJ,Yes,55.901591,-4.369546,251951,670145,NS519701,1/1/1980 12:00:00 AM,,12,8,3,"Drumchapel",0.5,"",""
G15 6SL,Yes,55.901613,-4.368843,251995,670146,NS519701,1/1/1980 12:00:00 AM,,14,8,3,"Drumchapel",0.5,"",""
G15 6SN,Yes,55.901966,-4.370609,251886,670189,NS518701,1/1/1980 12:00:00 AM,,12,33,12,"Drumchapel",0.6,"",""
G15 6SP,Yes,55.9026,-4.369384,251965,670257,NS519702,1/1/1980 12:00:00 AM,,13,43,16,"Drumchapel",0.5,"",""
G15 6SQ,Yes,55.901554,-4.370536,251889,670143,NS518701,1/1/1980 12:00:00 AM,,11,50,23,"Drumchapel",0.6,"",""
G15 6SR,Yes,55.902727,-4.368879,251997,670270,NS519702,1/1/1980 12:00:00 AM,,13,35,14,"Drumchapel",0.4,"",""
G15 6SS,Yes,55.902616,-4.37092,251869,670262,NS518702,1/1/1980 12:00:00 AM,,12,22,7,"Drumchapel",0.6,"",""
G15 6ST,Yes,55.901908,-4.371422,251835,670185,NS518701,1/1/1980 12:00:00 AM,,11,6,2,"Drumchapel",0.6,"",""
G15 6SU,Yes,55.902232,-4.371713,251818,670221,NS518702,1/1/1980 12:00:00 AM,,12,73,31,"Drumchapel",0.6,"",""
G15 6SW,Yes,55.902634,-4.370441,251899,670263,NS518702,1/1/1980 12:00:00 AM,,12,73,24,"Drumchapel",0.5,"",""
G15 6SZ,Yes,55.903451,-4.370027,251928,670353,NS519703,1/1/1980 12:00:00 AM,,12,56,23,"Drumchapel",0.5,"",""
G15 6TA,Yes,55.904507,-4.367436,252094,670465,NS520704,1/1/1980 12:00:00 AM,,15,52,24,"Drumchapel",0.3,"",""
G15 6TB,Yes,55.903516,-4.368495,252024,670357,NS520703,1/1/1980 12:00:00 AM,,12,9,5,"Drumchapel",0.4,"",""
G15 6TD,Yes,55.904252,-4.367148,252111,670436,NS521704,1/1/1980 12:00:00 AM,,15,26,7,"Drumchapel",0.3,"",""
G15 6TG,Yes,55.903562,-4.367522,252085,670360,NS520703,1/1/1980 12:00:00 AM,,14,26,9,"Drumchapel",0.3,"",""
G15 6TH,Yes,55.902698,-4.366622,252138,670262,NS521702,1/1/1980 12:00:00 AM,,18,13,4,"Drumchapel",0.3,"",""
G15 6TJ,Yes,55.902484,-4.367025,252112,670239,NS521702,1/1/1980 12:00:00 AM,,17,9,3,"Drumchapel",0.4,"",""
G15 6TN,Yes,55.902124,-4.367963,252052,670201,NS520702,1/1/1980 12:00:00 AM,,15,16,8,"Drumchapel",0.4,"",""
G15 6TP,Yes,55.90374,-4.366669,252139,670378,NS521703,1/1/1980 12:00:00 AM,,16,28,11,"Drumchapel",0.3,"",""
G15 6TQ,Yes,55.903266,-4.367936,252058,670328,NS520703,1/1/1980 12:00:00 AM,,13,25,9,"Drumchapel",0.4,"",""
G15 6TR,Yes,55.90368,-4.366074,252176,670370,NS521703,1/1/1980 12:00:00 AM,,18,24,12,"Drumchapel",0.2,"",""
G15 6TW,Yes,55.902508,-4.36813,252043,670244,NS520702,1/1/1980 12:00:00 AM,,15,15,7,"Drumchapel",0.4,"",""
G15 6UH,Yes,55.903114,-4.365559,252206,670306,NS522703,1/1/1980 12:00:00 AM,,21,57,18,"Drumchapel",0.3,"",""
G15 6UL,Yes,55.9021,-4.365466,252208,670193,NS522701,1/1/1980 12:00:00 AM,,21,40,16,"Drumchapel",0.3,"",""
G15 6UN,Yes,55.901366,-4.367197,252097,670115,NS520701,1/1/1980 12:00:00 AM,,17,38,13,"Drumchapel",0.5,"",""
G15 6UP,Yes,55.901384,-4.366254,252156,670115,NS521701,1/1/1980 12:00:00 AM,,18,55,22,"Drumchapel",0.4,"",""
G15 6UQ,Yes,55.905657,-4.36421,252300,670586,NS523705,1/1/1980 12:00:00 AM,,24,39,16,"Drumchapel",0.1,"",""
G15 6UR,Yes,55.901045,-4.365209,252220,670075,NS522700,1/1/1980 12:00:00 AM,,20,19,11,"Drumchapel",0.4,"",""
G15 6UT,Yes,55.900787,-4.362234,252405,670040,NS524700,1/1/1980 12:00:00 AM,,30,24,6,"Drumchapel",0.4,"",""
G15 6UU,Yes,55.900528,-4.366394,252144,670020,NS521700,1/1/1980 12:00:00 AM,,18,7,3,"Drumchapel",0.5,"",""
G15 6UW,Yes,55.901552,-4.367832,252058,670137,NS520701,1/1/1980 12:00:00 AM,,16,27,13,"Drumchapel",0.5,"",""
G15 6UX,Yes,55.900599,-4.368286,252026,670032,NS520700,1/1/1980 12:00:00 AM,,15,6,3,"Drumchapel",0.6,"",""
G15 6UY,Yes,55.899891,-4.367747,252057,669952,NS520699,1/1/1980 12:00:00 AM,,16,33,11,"Drumchapel",0.6,"",""
G15 6UZ,Yes,55.899924,-4.363653,252313,669947,NS523699,1/1/1980 12:00:00 AM,,24,23,17,"Drumchapel",0.5,"",""
G15 6WJ,No,55.910545,-4.373133,251761,671149,NS517711,12/1/2000 12:00:00 AM,5/1/2007 12:00:00 AM,23,,,"Drumchapel",0.9,"",""
G15 6WL,No,55.910545,-4.373133,251761,671149,NS517711,12/1/2000 12:00:00 AM,2/1/2008 12:00:00 AM,23,,,"Drumchapel",0.9,"",""
G15 6XA,Yes,55.899801,-4.365885,252173,669938,NS521699,1/1/1980 12:00:00 AM,,18,36,13,"Drumchapel",0.6,"",""
G15 6XB,Yes,55.89945,-4.3654,252202,669898,NS522698,1/1/1980 12:00:00 AM,,18,62,25,"Drumchapel",0.6,"",""
G15 6YA,No,55.910545,-4.373133,251761,671149,NS517711,1/1/2002 12:00:00 AM,3/1/2002 12:00:00 AM,23,,,"Drumchapel",0.9,"",""
G15 6YB,No,55.910453,-4.373271,251752,671139,NS517711,12/1/1997 12:00:00 AM,12/1/2018 12:00:00 AM,23,,,"Drumchapel",0.9,"",""
G15 6YD,No,55.90397,-4.360332,252536,670390,NS525703,6/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,36,,,"Drumchapel",0.2,"",""
G15 6YE,No,55.910545,-4.373133,251761,671149,NS517711,8/1/2002 12:00:00 AM,1/1/2003 12:00:00 AM,23,,,"Drumchapel",0.9,"",""
G15 6YF,No,55.910545,-4.373133,251761,671149,NS517711,8/1/2003 12:00:00 AM,2/1/2010 12:00:00 AM,23,,,"Drumchapel",0.9,"",""
G15 6YH,No,55.910545,-4.373133,251761,671149,NS517711,9/1/2003 12:00:00 AM,1/1/2006 12:00:00 AM,23,,,"Drumchapel",0.9,"",""
G15 6ZZ,No,55.910545,-4.373133,251761,671149,NS517711,2/1/1997 12:00:00 AM,7/1/1997 12:00:00 AM,23,,,"Drumchapel",0.9,"",""
G15 7AA,Yes,55.915012,-4.372669,251807,671645,NS518716,1/1/1980 12:00:00 AM,,24,68,25,"Drumchapel",1.3,"",""
G15 7AB,Yes,55.913888,-4.372233,251830,671519,NS518715,1/1/1980 12:00:00 AM,,25,107,52,"Drumchapel",1.2,"",""
G15 7AD,No,55.913495,-4.370704,251924,671472,NS519714,1/1/1980 12:00:00 AM,6/1/2008 12:00:00 AM,28,,,"Drumchapel",1.1,"",""
G15 7AH,Yes,55.915787,-4.372557,251817,671731,NS518717,4/1/2007 12:00:00 AM,,27,11,7,"Drumchapel",1.4,"",""
G15 7AJ,Yes,55.91539,-4.371684,251870,671685,NS518716,1/1/1980 12:00:00 AM,,25,33,13,"Drumchapel",1.3,"",""
G15 7AL,No,55.913642,-4.369113,252024,671485,NS520714,1/1/1980 12:00:00 AM,7/1/2003 12:00:00 AM,31,,,"Drumchapel",1.1,"",""
G15 7AN,No,55.914217,-4.369612,251995,671550,NS519715,1/1/1980 12:00:00 AM,6/1/2003 12:00:00 AM,27,,,"Drumchapel",1.1,"",""
G15 7AP,No,55.914823,-4.370818,251922,671620,NS519716,1/1/1980 12:00:00 AM,6/1/2015 12:00:00 AM,25,0,0,"Drumchapel",1.2,"",""
G15 7AQ,Yes,55.915096,-4.372018,251848,671653,NS518716,1/1/1980 12:00:00 AM,,24,35,12,"Drumchapel",1.3,"",""
G15 7AR,Yes,55.916708,-4.368596,252068,671825,NS520718,6/1/2011 12:00:00 AM,,32,,,"Drumchapel",1.4,"",""
G15 7AS,Yes,55.912956,-4.368032,252089,671407,NS520714,10/1/2019 12:00:00 AM,,32,,,"Drumchapel",1.0,"",""
G15 7AT,Yes,55.912676,-4.369535,251994,671379,NS519713,12/1/2019 12:00:00 AM,,28,,,"Drumchapel",1.0,"",""
G15 7AU,Yes,55.913705,-4.368814,252043,671492,NS520714,4/1/2019 12:00:00 AM,,33,,,"Drumchapel",1.1,"",""
G15 7AW,No,55.914866,-4.369956,251976,671623,NS519716,1/1/1980 12:00:00 AM,10/1/2004 12:00:00 AM,26,,,"Drumchapel",1.2,"",""
G15 7AX,No,55.91618,-4.370356,251956,671770,NS519717,1/1/1980 12:00:00 AM,8/1/2002 12:00:00 AM,28,,,"Drumchapel",1.3,"",""
G15 7AY,No,55.91494,-4.3694,252011,671630,NS520716,6/1/2003 12:00:00 AM,7/1/2003 12:00:00 AM,27,,,"Drumchapel",1.2,"",""
G15 7AZ,No,55.91491,-4.36863,252059,671625,NS520716,1/1/1980 12:00:00 AM,7/1/2003 12:00:00 AM,29,,,"Drumchapel",1.2,"",""
G15 7BA,No,55.915152,-4.368677,252057,671652,NS520716,1/1/1980 12:00:00 AM,8/1/2002 12:00:00 AM,29,,,"Drumchapel",1.2,"",""
G15 7BB,No,55.916239,-4.36916,252031,671774,NS520717,1/1/1980 12:00:00 AM,7/1/2003 12:00:00 AM,29,,,"Drumchapel",1.3,"",""
G15 7BD,Yes,55.917002,-4.371063,251915,671863,NS519718,1/1/1980 12:00:00 AM,,34,85,45,"Drumchapel",1.4,"",""
G15 7BE,Yes,55.916339,-4.372366,251831,671792,NS518717,1/1/1980 12:00:00 AM,,31,38,23,"Drumchapel",1.4,"",""
G15 7BH,Yes,55.915646,-4.373828,251737,671718,NS517717,1/1/1980 12:00:00 AM,,29,97,36,"Drumchapel",1.4,"",""
G15 7DA,Yes,55.911752,-4.371606,251861,671280,NS518712,1/1/1980 12:00:00 AM,,22,12,8,"Drumchapel",0.9,"",""
G15 7DN,No,55.912141,-4.365389,252251,671310,NS522713,7/1/2002 12:00:00 AM,7/1/2002 12:00:00 AM,46,,,"Drumchapel",0.8,"",""
G15 7DP,Yes,55.912886,-4.371963,251843,671407,NS518714,1/1/1980 12:00:00 AM,,25,24,18,"Drumchapel",1.1,"",""
G15 7DR,Yes,55.913179,-4.371245,251889,671438,NS518714,1/1/1980 12:00:00 AM,,26,41,20,"Drumchapel",1.1,"",""
G15 7DS,Yes,55.912955,-4.370735,251920,671412,NS519714,1/1/1980 12:00:00 AM,,27,96,24,"Drumchapel",1.0,"",""
G15 7DT,Yes,55.912164,-4.370448,251935,671324,NS519713,1/1/1980 12:00:00 AM,,26,14,4,"Drumchapel",0.9,"",""
G15 7DU,Yes,55.913038,-4.370148,251957,671420,NS519714,12/1/2008 12:00:00 AM,,28,49,17,"Drumchapel",1.0,"",""
G15 7DW,Yes,55.912323,-4.371353,251879,671343,NS518713,1/1/1980 12:00:00 AM,,24,10,2,"Drumchapel",1.0,"",""
G15 7DX,No,55.912817,-4.369527,251995,671394,NS519713,7/1/2002 12:00:00 AM,7/1/2002 12:00:00 AM,30,,,"Drumchapel",1.0,"",""
G15 7DY,No,55.912198,-4.368993,252026,671324,NS520713,7/1/2002 12:00:00 AM,7/1/2002 12:00:00 AM,33,,,"Drumchapel",0.9,"",""
G15 7DZ,No,55.91294,-4.368734,252045,671406,NS520714,1/1/1980 12:00:00 AM,7/1/2005 12:00:00 AM,34,,,"Drumchapel",1.0,"",""
G15 7EA,No,55.91255,-4.367974,252091,671361,NS520713,1/1/1980 12:00:00 AM,7/1/2001 12:00:00 AM,38,,,"Drumchapel",0.9,"",""
G15 7EB,No,55.913232,-4.368016,252091,671437,NS520714,1/1/1980 12:00:00 AM,7/1/2001 12:00:00 AM,37,,,"Drumchapel",1.0,"",""
G15 7ED,No,55.913206,-4.367518,252122,671433,NS521714,1/1/1980 12:00:00 AM,8/1/2002 12:00:00 AM,39,,,"Drumchapel",1.0,"",""
G15 7EE,No,55.912516,-4.367412,252126,671356,NS521713,1/1/1980 12:00:00 AM,8/1/2002 12:00:00 AM,40,,,"Drumchapel",0.9,"",""
G15 7EF,No,55.912698,-4.366799,252165,671375,NS521713,1/1/1980 12:00:00 AM,4/1/2003 12:00:00 AM,42,,,"Drumchapel",0.9,"",""
G15 7EG,No,55.913399,-4.36681,252167,671453,NS521714,1/1/1980 12:00:00 AM,4/1/2003 12:00:00 AM,41,,,"Drumchapel",1.0,"",""
G15 7EH,No,55.913035,-4.366116,252209,671411,NS522714,1/1/1980 12:00:00 AM,7/1/2003 12:00:00 AM,44,,,"Drumchapel",0.9,"",""
G15 7EJ,Yes,55.913299,-4.365173,252269,671439,NS522714,1/1/2004 12:00:00 AM,,46,31,0,"Drumchapel",1.0,"",""
G15 7EL,No,55.91272,-4.365216,252264,671374,NS522713,1/1/1980 12:00:00 AM,6/1/2008 12:00:00 AM,46,,,"Drumchapel",0.9,"",""
G15 7EP,Yes,55.910812,-4.366732,252162,671165,NS521711,1/1/1980 12:00:00 AM,,46,84,48,"Drumchapel",0.7,"",""
G15 7EQ,No,55.912421,-4.366254,252198,671343,NS521713,7/1/2002 12:00:00 AM,7/1/2002 12:00:00 AM,43,,,"Drumchapel",0.9,"",""
G15 7ER,Yes,55.910812,-4.366732,252162,671165,NS521711,1/1/1980 12:00:00 AM,,46,88,52,"Drumchapel",0.7,"",""
G15 7ES,Yes,55.911134,-4.367744,252100,671203,NS521712,1/1/1980 12:00:00 AM,,40,85,53,"Drumchapel",0.8,"",""
G15 7ET,Yes,55.911134,-4.367744,252100,671203,NS521712,1/1/1980 12:00:00 AM,,40,88,61,"Drumchapel",0.8,"",""
G15 7EU,No,55.911293,-4.368842,252032,671223,NS520712,1/1/1980 12:00:00 AM,4/1/2015 12:00:00 AM,33,87,65,"Drumchapel",0.8,"",""
G15 7EW,No,55.912618,-4.36441,252314,671361,NS523713,7/1/2002 12:00:00 AM,7/1/2002 12:00:00 AM,47,,,"Drumchapel",0.9,"",""
G15 7EX,No,55.911393,-4.3688,252035,671234,NS520712,1/1/1980 12:00:00 AM,4/1/2016 12:00:00 AM,33,105,61,"Drumchapel",0.8,"",""
G15 7HA,Yes,55.916609,-4.368287,252087,671814,NS520718,1/1/1980 12:00:00 AM,,44,0,0,"Drumchapel",1.4,"",""
G15 7HB,No,55.915268,-4.364507,252318,671656,NS523716,1/1/1980 12:00:00 AM,3/1/2003 12:00:00 AM,48,,,"Drumchapel",1.2,"",""
G15 7HD,No,55.915102,-4.364257,252333,671637,NS523716,1/1/1980 12:00:00 AM,8/1/2003 12:00:00 AM,49,,,"Drumchapel",1.1,"",""
G15 7HE,No,55.914246,-4.362973,252410,671539,NS524715,8/1/1973 12:00:00 AM,12/1/1995 12:00:00 AM,47,,,"Drumchapel",1.0,"",""
G15 7HF,No,55.913862,-4.363285,252389,671497,NS523714,1/1/1980 12:00:00 AM,7/1/2002 12:00:00 AM,47,,,"Drumchapel",1.0,"",""
G15 7HG,No,55.914261,-4.362174,252460,671539,NS524715,8/1/1973 12:00:00 AM,12/1/1995 12:00:00 AM,48,,,"Drumchapel",1.1,"",""
G15 7HH,No,55.913666,-4.360377,252570,671469,NS525714,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,44,,,"Drumchapel",1.0,"",""
G15 7HJ,No,55.913037,-4.361811,252478,671402,NS524714,1/1/1980 12:00:00 AM,10/1/2000 12:00:00 AM,45,,,"Drumchapel",0.9,"",""
G15 7HL,No,55.912868,-4.359352,252631,671378,NS526713,1/1/1980 12:00:00 AM,10/1/2000 12:00:00 AM,40,,,"Drumchapel",0.9,"",""
G15 7HN,No,55.913508,-4.359247,252640,671449,NS526714,8/1/1973 12:00:00 AM,12/1/1995 12:00:00 AM,39,,,"Drumchapel",1.0,"",""
G15 7HP,No,55.914026,-4.360399,252570,671509,NS525715,8/1/1973 12:00:00 AM,12/1/1995 12:00:00 AM,46,,,"Drumchapel",1.0,"",""
