Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
G5 8PS,No,55.850182,-4.271371,257900,664219,NS579642,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,12,,,"Pollokshields East",1.0,"",""
G5 8PU,No,55.848985,-4.272898,257800,664089,NS578640,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,15,,,"Pollokshields East",0.9,"",""
G5 8PZ,No,55.852368,-4.26736,258159,664454,NS581644,7/1/1992 12:00:00 AM,2/1/2001 12:00:00 AM,10,,,"Anderston",0.9,"",""
G5 8QA,No,55.849615,-4.275779,257622,664165,NS576641,1/1/1980 12:00:00 AM,8/1/2005 12:00:00 AM,13,,,"Pollokshields East",1.0,"",""
G5 8QB,Yes,55.849619,-4.275797,257621,664166,NS576641,1/1/1980 12:00:00 AM,,13,0,0,"Pollokshields East",1.1,"",""
G5 8QE,No,55.849399,-4.27484,257680,664139,NS576641,8/1/1973 12:00:00 AM,11/1/1979 12:00:00 AM,13,,,"Pollokshields East",1.0,"",""
G5 8QF,Yes,55.849995,-4.275372,257649,664207,NS576642,2/1/1980 12:00:00 AM,,13,0,0,"Pollokshields East",1.1,"",""
G5 8QH,No,55.850012,-4.275674,257630,664209,NS576642,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,13,,,"Pollokshields East",1.1,"",""
G5 8QL,No,55.850102,-4.27568,257630,664219,NS576642,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,14,,,"Pollokshields East",1.1,"",""
G5 8QN,No,55.850192,-4.275685,257630,664229,NS576642,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,14,,,"Pollokshields East",1.1,"",""
G5 8QP,No,55.850282,-4.27569,257630,664239,NS576642,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,14,,,"Anderston",1.1,"",""
G5 8QR,Yes,55.847626,-4.268154,258092,663928,NS580639,1/1/1980 12:00:00 AM,,15,0,0,"Pollokshields East",0.7,"",""
G5 8QS,No,55.847637,-4.268027,258100,663929,NS581639,8/1/1979 12:00:00 AM,7/1/1992 12:00:00 AM,15,,,"Pollokshields East",0.7,"",""
G5 8QW,No,55.847547,-4.268022,258100,663919,NS581639,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,15,,,"Pollokshields East",0.7,"",""
G5 8RA,Yes,55.852818,-4.272373,257847,664515,NS578645,12/1/1990 12:00:00 AM,,9,0,0,"Anderston",0.8,"",""
G5 8RB,No,55.853815,-4.274139,257740,664629,NS577646,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,9,,,"Anderston",0.7,"",""
G5 8RD,No,55.853815,-4.274139,257740,664629,NS577646,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,9,,,"Anderston",0.7,"",""
G5 8RE,Yes,55.853873,-4.277833,257509,664643,NS575646,1/1/1980 12:00:00 AM,,9,113,30,"Anderston",0.8,"",""
G5 8RF,No,55.853682,-4.277966,257500,664622,NS575646,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,9,,,"Anderston",0.8,"",""
G5 8RH,No,55.8534,-4.278109,257490,664591,NS574645,6/1/1997 12:00:00 AM,5/1/2015 12:00:00 AM,10,,,"Anderston",0.8,"",""
G5 8RJ,Yes,55.853527,-4.278085,257492,664605,NS574646,1/1/1980 12:00:00 AM,,9,6,4,"Anderston",0.8,"",""
G5 8RL,No,55.854038,-4.267921,258130,664641,NS581646,4/1/1989 12:00:00 AM,6/1/2016 12:00:00 AM,11,0,0,"Anderston",0.7,"",""
G5 8RN,No,55.853421,-4.276033,257620,664589,NS576645,8/1/1973 12:00:00 AM,8/1/1980 12:00:00 AM,9,,,"Anderston",0.8,"",""
G5 8RP,No,55.853065,-4.275853,257630,664549,NS576645,8/1/1973 12:00:00 AM,3/1/1980 12:00:00 AM,9,,,"Anderston",0.8,"",""
G5 8RR,Yes,55.852777,-4.275598,257645,664517,NS576645,7/1/1981 12:00:00 AM,,9,0,0,"Anderston",0.8,"",""
G5 8RS,Yes,55.852474,-4.275437,257654,664483,NS576644,6/1/1983 12:00:00 AM,,10,0,0,"Anderston",0.9,"",""
G5 8RT,No,55.851907,-4.275306,257660,664419,NS576644,9/1/1986 12:00:00 AM,12/1/1994 12:00:00 AM,10,,,"Anderston",0.9,"",""
G5 8RU,No,55.852245,-4.276444,257590,664459,NS575644,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,9,,,"Anderston",0.9,"",""
G5 8RW,No,55.852425,-4.276455,257590,664479,NS575644,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,9,,,"Anderston",0.9,"",""
G5 8RX,No,55.851723,-4.274033,257739,664396,NS577643,10/1/1994 12:00:00 AM,1/1/2004 12:00:00 AM,10,,,"Anderston",0.9,"",""
G5 8RY,No,55.852425,-4.276455,257590,664479,NS575644,8/1/1973 12:00:00 AM,5/1/1977 12:00:00 AM,9,,,"Anderston",0.9,"",""
G5 8RZ,No,55.852065,-4.276434,257590,664439,NS575644,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,10,,,"Anderston",0.9,"",""
G5 8SA,No,55.853562,-4.278119,257490,664609,NS574646,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,9,,,"Anderston",0.8,"",""
G5 8SB,No,55.853652,-4.278124,257490,664619,NS574646,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,9,,,"Anderston",0.8,"",""
G5 8SD,No,55.853385,-4.277949,257500,664589,NS575645,8/1/1973 12:00:00 AM,12/1/1994 12:00:00 AM,10,,,"Anderston",0.8,"",""
G5 8SG,Yes,55.85292,-4.274648,257705,664531,NS577645,1/1/1980 12:00:00 AM,,9,0,0,"Anderston",0.8,"",""
G5 8TA,No,55.854667,-4.270834,257950,664717,NS579647,12/1/1995 12:00:00 AM,5/1/2016 12:00:00 AM,10,0,0,"Anderston",0.6,"",""
G5 8WX,No,55.840792,-4.263923,258332,663159,NS583631,7/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,23,,,"Pollokshields East",0.3,"",""
G5 8XL,No,55.846535,-4.264448,258320,663799,NS583637,8/1/1983 12:00:00 AM,7/1/1992 12:00:00 AM,14,,,"Pollokshields East",0.7,"",""
G5 8XX,No,55.847186,-4.271036,257910,663885,NS579638,8/1/1983 12:00:00 AM,4/1/2012 12:00:00 AM,16,,,"Pollokshields East",0.7,"",""
G5 8YA,No,55.840792,-4.263923,258332,663159,NS583631,1/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,23,,,"Pollokshields East",0.3,"",""
G5 8YB,No,55.852368,-4.26736,258159,664454,NS581644,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,10,,,"Anderston",0.9,"",""
G5 8YD,No,55.852368,-4.26736,258159,664454,NS581644,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,10,,,"Anderston",0.9,"",""
G5 8YE,No,55.852368,-4.26736,258159,664454,NS581644,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,10,,,"Anderston",0.9,"",""
G5 8YF,No,55.840761,-4.263697,258346,663155,NS583631,6/1/1998 12:00:00 AM,6/1/2018 12:00:00 AM,23,,,"Pollokshields East",0.3,"",""
G5 8YG,No,55.852368,-4.26736,258159,664454,NS581644,12/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,10,,,"Anderston",0.9,"",""
G5 8YH,No,55.852368,-4.26736,258159,664454,NS581644,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,10,,,"Anderston",0.9,"",""
G5 8YJ,No,55.852368,-4.26736,258159,664454,NS581644,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,10,,,"Anderston",0.9,"",""
G5 8YL,No,55.852368,-4.26736,258159,664454,NS581644,6/1/2000 12:00:00 AM,4/1/2001 12:00:00 AM,10,,,"Anderston",0.9,"",""
G5 8YN,No,55.840792,-4.263923,258332,663159,NS583631,12/1/2000 12:00:00 AM,10/1/2005 12:00:00 AM,23,,,"Pollokshields East",0.3,"",""
G5 8YP,No,55.840792,-4.263923,258332,663159,NS583631,12/1/2000 12:00:00 AM,10/1/2005 12:00:00 AM,23,,,"Pollokshields East",0.3,"",""
G5 8YT,No,55.840792,-4.263923,258332,663159,NS583631,6/1/2001 12:00:00 AM,7/1/2005 12:00:00 AM,23,,,"Pollokshields East",0.3,"",""
G5 8YU,No,55.840792,-4.263923,258332,663159,NS583631,1/1/2002 12:00:00 AM,3/1/2002 12:00:00 AM,23,,,"Pollokshields East",0.3,"",""
G5 8YW,No,55.840792,-4.263923,258332,663159,NS583631,6/1/2002 12:00:00 AM,4/1/2003 12:00:00 AM,23,,,"Pollokshields East",0.3,"",""
G5 8YX,No,55.840792,-4.263923,258332,663159,NS583631,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,23,,,"Pollokshields East",0.3,"",""
G5 8YY,No,55.852526,-4.275821,257630,664489,NS576644,3/1/1985 12:00:00 AM,12/1/1995 12:00:00 AM,10,,,"Anderston",0.9,"",""
G5 9AA,Yes,55.849049,-4.259916,258613,664070,NS586640,12/1/2018 12:00:00 AM,,12,,,"Pollokshields East",1.0,"",""
G5 9AB,Yes,55.848299,-4.252763,259058,663972,NS590639,7/1/2018 12:00:00 AM,,10,,,"Argyle Street",1.0,"",""
G5 9AD,Yes,55.848948,-4.259542,258636,664058,NS586640,5/1/2018 12:00:00 AM,,11,,,"Pollokshields East",1.0,"",""
G5 9AE,Yes,55.848299,-4.252763,259058,663972,NS590639,12/1/2018 12:00:00 AM,,11,,,"Argyle Street",1.0,"",""
G5 9AF,Yes,55.850098,-4.254177,258976,664175,NS589641,1/1/2020 12:00:00 AM,,12,,,"Argyle Street",0.8,"",""
G5 9AG,No,55.846435,-4.253708,258992,663766,NS589637,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,12,,,"Pollokshields East",1.1,"",""
G5 9AH,No,55.845641,-4.254892,258915,663680,NS589636,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,12,,,"Pollokshields East",1.0,"",""
G5 9AJ,Yes,55.851026,-4.256947,258806,664284,NS588642,9/1/2019 12:00:00 AM,,8,,,"Argyle Street",0.8,"",""
G5 9AN,No,55.846262,-4.254848,258920,663749,NS589637,1/1/1980 12:00:00 AM,2/1/1995 12:00:00 AM,12,,,"Pollokshields East",1.0,"",""
G5 9AP,No,55.851798,-4.255328,258910,664366,NS589643,1/1/1980 12:00:00 AM,2/1/2015 12:00:00 AM,11,126,71,"Argyle Street",0.7,"",""
G5 9AQ,Yes,55.851268,-4.256019,258865,664309,NS588643,11/1/2018 12:00:00 AM,,10,,,"Argyle Street",0.7,"",""
G5 9AR,Yes,55.851016,-4.256036,258863,664281,NS588642,11/1/2018 12:00:00 AM,,7,,,"Argyle Street",0.8,"",""
G5 9AS,No,55.851798,-4.255328,258910,664366,NS589643,1/1/1980 12:00:00 AM,2/1/2015 12:00:00 AM,11,103,68,"Argyle Street",0.7,"",""
G5 9AT,No,55.851673,-4.255273,258913,664352,NS589643,1/1/1980 12:00:00 AM,2/1/2015 12:00:00 AM,11,123,73,"Argyle Street",0.7,"",""
G5 9AU,No,55.851673,-4.255273,258913,664352,NS589643,1/1/1980 12:00:00 AM,2/1/2015 12:00:00 AM,11,130,65,"Argyle Street",0.7,"",""
G5 9AW,Yes,55.851122,-4.256665,258824,664294,NS588642,3/1/2019 12:00:00 AM,,12,,,"Argyle Street",0.8,"",""
G5 9AX,Yes,55.847992,-4.251867,259113,663936,NS591639,5/1/2019 12:00:00 AM,,9,,,"Argyle Street",1.0,"",""
G5 9AY,Yes,55.848104,-4.251618,259129,663948,NS591639,5/1/2019 12:00:00 AM,,9,,,"Argyle Street",1.0,"",""
G5 9BA,No,55.848862,-4.255158,258910,664039,NS589640,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,13,,,"Argyle Street",1.0,"",""
G5 9BB,No,55.848952,-4.255163,258910,664049,NS589640,8/1/1973 12:00:00 AM,3/1/1978 12:00:00 AM,13,,,"Argyle Street",1.0,"",""
G5 9BD,No,55.849042,-4.255169,258910,664059,NS589640,8/1/1973 12:00:00 AM,3/1/1978 12:00:00 AM,13,,,"Argyle Street",1.0,"",""
G5 9BE,No,55.849132,-4.255174,258910,664069,NS589640,8/1/1973 12:00:00 AM,3/1/1978 12:00:00 AM,12,,,"Argyle Street",1.0,"",""
G5 9BJ,No,55.849401,-4.255189,258910,664099,NS589640,8/1/1973 12:00:00 AM,9/1/1977 12:00:00 AM,11,,,"Argyle Street",0.9,"",""
G5 9BP,No,55.849255,-4.254813,258933,664082,NS589640,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,12,,,"Argyle Street",0.9,"",""
G5 9BQ,No,55.849221,-4.255179,258910,664079,NS589640,8/1/1973 12:00:00 AM,3/1/1978 12:00:00 AM,12,,,"Argyle Street",0.9,"",""
G5 9BS,No,55.849551,-4.254831,258933,664115,NS589641,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,11,,,"Argyle Street",0.9,"",""
G5 9BT,No,55.849551,-4.254831,258933,664115,NS589641,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,11,,,"Argyle Street",0.9,"",""
G5 9BU,No,55.849192,-4.256312,258839,664078,NS588640,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,11,,,"Argyle Street",1.0,"",""
G5 9BW,No,55.849255,-4.254813,258933,664082,NS589640,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,12,,,"Argyle Street",0.9,"",""
G5 9BX,No,55.849192,-4.256312,258839,664078,NS588640,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,11,,,"Argyle Street",1.0,"",""
G5 9BY,No,55.849506,-4.256346,258838,664113,NS588641,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,10,,,"Argyle Street",0.9,"",""
G5 9BZ,No,55.849506,-4.256346,258838,664113,NS588641,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,10,,,"Argyle Street",0.9,"",""
G5 9DA,Yes,55.852989,-4.253608,259022,664495,NS590644,10/1/2009 12:00:00 AM,,8,,,"Argyle Street",0.5,"",""
G5 9DB,No,55.850496,-4.252345,259092,664215,NS590642,1/1/1980 12:00:00 AM,1/1/2009 12:00:00 AM,10,,,"Argyle Street",0.8,"",""
G5 9DD,No,55.847515,-4.260032,258600,663899,NS586638,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,15,,,"Pollokshields East",0.9,"",""
G5 9DE,Yes,55.847588,-4.259973,258604,663907,NS586639,1/1/1980 12:00:00 AM,,15,114,62,"Pollokshields East",0.9,"",""
G5 9DF,No,55.847694,-4.260043,258600,663919,NS586639,8/1/1973 12:00:00 AM,9/1/1977 12:00:00 AM,15,,,"Pollokshields East",0.9,"",""
G5 9DH,No,55.847694,-4.260043,258600,663919,NS586639,8/1/1973 12:00:00 AM,3/1/1978 12:00:00 AM,15,,,"Pollokshields East",0.9,"",""
G5 9DJ,No,55.850571,-4.250704,259195,664220,NS591642,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,10,,,"Argyle Street",0.7,"",""
G5 9DN,No,55.850728,-4.251432,259150,664239,NS591642,8/1/1973 12:00:00 AM,3/1/1978 12:00:00 AM,9,,,"Argyle Street",0.7,"",""
G5 9DP,No,55.850818,-4.251437,259150,664249,NS591642,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,9,,,"Argyle Street",0.7,"",""
G5 9DQ,No,55.852017,-4.249749,259260,664379,NS592643,8/1/1982 12:00:00 AM,12/1/1995 12:00:00 AM,7,,,"Argyle Street",0.6,"",""
G5 9DR,No,55.849868,-4.249305,259280,664139,NS592641,8/1/1973 12:00:00 AM,7/1/1977 12:00:00 AM,9,,,"Argyle Street",0.8,"",""
G5 9DS,No,55.850838,-4.25278,259066,664254,NS590642,1/1/1980 12:00:00 AM,7/1/2019 12:00:00 AM,9,,,"Argyle Street",0.7,"",""
G5 9DT,Yes,55.85113,-4.251551,259144,664284,NS591642,4/1/2006 12:00:00 AM,,8,0,0,"Argyle Street",0.7,"",""
G5 9DU,No,55.850024,-4.250592,259200,664159,NS592641,8/1/1973 12:00:00 AM,8/1/1983 12:00:00 AM,10,,,"Argyle Street",0.8,"",""
G5 9DW,Yes,55.85123,-4.252963,259056,664298,NS590642,3/1/1991 12:00:00 AM,,9,0,0,"Argyle Street",0.7,"",""
G5 9DZ,No,55.850413,-4.249017,259300,664199,NS593641,1/1/1980 12:00:00 AM,8/1/1997 12:00:00 AM,9,,,"Argyle Street",0.8,"",""
G5 9EA,Yes,55.852506,-4.258615,258707,664452,NS587644,10/1/1989 12:00:00 AM,,10,0,0,"Argyle Street",0.7,"",""
G5 9EH,No,55.850004,-4.254633,258947,664165,NS589641,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,10,,,"Argyle Street",0.8,"",""
G5 9EJ,Yes,55.852468,-4.255753,258886,664442,NS588644,1/1/1980 12:00:00 AM,,9,0,0,"Argyle Street",0.6,"",""
G5 9EL,Yes,55.852475,-4.258611,258707,664448,NS587644,12/1/1990 12:00:00 AM,,10,,,"Argyle Street",0.7,"",""
G5 9EN,No,55.853253,-4.255892,258880,664529,NS588645,8/1/1973 12:00:00 AM,11/1/1979 12:00:00 AM,9,,,"Argyle Street",0.6,"",""
G5 9EP,Yes,55.853072,-4.255434,258908,664508,NS589645,1/1/1980 12:00:00 AM,,9,35,0,"Argyle Street",0.6,"",""
G5 9EQ,Yes,55.852792,-4.258216,258733,664483,NS587644,1/1/1980 12:00:00 AM,,11,34,21,"Argyle Street",0.7,"",""
G5 9ER,Yes,55.853532,-4.254616,258961,664558,NS589645,11/1/1991 12:00:00 AM,,9,1,1,"Argyle Street",0.5,"",""
G5 9ES,No,55.85336,-4.254939,258940,664539,NS589645,8/1/1973 12:00:00 AM,3/1/1977 12:00:00 AM,9,,,"Argyle Street",0.5,"",""
G5 9ET,No,55.85345,-4.254945,258940,664549,NS589645,8/1/1973 12:00:00 AM,3/1/1977 12:00:00 AM,9,,,"Argyle Street",0.5,"",""
G5 9EU,No,55.853085,-4.255243,258920,664509,NS589645,8/1/1973 12:00:00 AM,3/1/1978 12:00:00 AM,9,,,"Argyle Street",0.5,"",""
G5 9EW,No,55.852977,-4.255269,258918,664497,NS589644,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,9,,,"Argyle Street",0.6,"",""
G5 9HA,No,55.85431,-4.257072,258810,664649,NS588646,1/1/1985 12:00:00 AM,7/1/1992 12:00:00 AM,10,,,"Argyle Street",0.5,"",""
G5 9HB,No,55.853085,-4.255243,258920,664509,NS589645,8/1/1973 12:00:00 AM,3/1/1977 12:00:00 AM,9,,,"Argyle Street",0.5,"",""
G5 9HE,No,55.85422,-4.257066,258810,664639,NS588646,8/1/1973 12:00:00 AM,3/1/1978 12:00:00 AM,10,,,"Argyle Street",0.5,"",""
G5 9HF,No,55.85413,-4.257061,258810,664629,NS588646,8/1/1973 12:00:00 AM,3/1/1978 12:00:00 AM,10,,,"Argyle Street",0.5,"",""
G5 9HH,No,55.853175,-4.255248,258920,664519,NS589645,8/1/1973 12:00:00 AM,3/1/1977 12:00:00 AM,9,,,"Argyle Street",0.5,"",""
G5 9HQ,No,55.85404,-4.257056,258810,664619,NS588646,8/1/1973 12:00:00 AM,3/1/1978 12:00:00 AM,10,,,"Argyle Street",0.5,"",""
G5 9HR,Yes,55.853901,-4.258758,258703,664607,NS587646,9/1/1987 12:00:00 AM,,12,19,15,"Argyle Street",0.6,"",""
G5 9HS,No,55.853466,-4.258972,258688,664559,NS586645,12/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,12,,,"Argyle Street",0.7,"",""
G5 9HT,No,55.853466,-4.258972,258688,664559,NS586645,12/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,12,,,"Argyle Street",0.7,"",""
G5 9HU,Yes,55.85311,-4.258969,258687,664520,NS586645,1/1/1980 12:00:00 AM,,12,20,14,"Argyle Street",0.7,"",""
G5 9HX,No,55.853556,-4.258945,258690,664569,NS586645,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,12,,,"Argyle Street",0.7,"",""
G5 9HY,No,55.853484,-4.257982,258750,664559,NS587645,8/1/1973 12:00:00 AM,5/1/1977 12:00:00 AM,12,,,"Argyle Street",0.6,"",""
G5 9JA,No,55.853391,-4.258137,258740,664549,NS587645,8/1/1979 12:00:00 AM,7/1/1992 12:00:00 AM,12,,,"Argyle Street",0.6,"",""
G5 9JB,Yes,55.853553,-4.258356,258727,664568,NS587645,1/1/1980 12:00:00 AM,,12,29,18,"Argyle Street",0.6,"",""
G5 9JD,No,55.853391,-4.258137,258740,664549,NS587645,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,12,,,"Argyle Street",0.6,"",""
G5 9JE,Yes,55.853553,-4.25813,258741,664567,NS587645,1/1/1980 12:00:00 AM,,12,3,3,"Argyle Street",0.6,"",""
G5 9JF,Yes,55.852789,-4.257848,258756,664482,NS587644,1/1/1980 12:00:00 AM,,11,10,9,"Argyle Street",0.7,"",""
G5 9JG,Yes,55.853674,-4.25745,258784,664579,NS587645,12/1/1999 12:00:00 AM,,11,117,65,"Argyle Street",0.6,"",""
G5 9JH,Yes,55.853669,-4.256699,258831,664577,NS588645,12/1/1999 12:00:00 AM,,9,12,8,"Argyle Street",0.6,"",""
G5 9JJ,Yes,55.852718,-4.257107,258802,664472,NS588644,3/1/1984 12:00:00 AM,,10,0,0,"Argyle Street",0.6,"",""
G5 9JL,Yes,55.8528,-4.256315,258852,664480,NS588644,1/1/1980 12:00:00 AM,,9,0,0,"Argyle Street",0.6,"",""
G5 9JN,No,55.853618,-4.255594,258900,664569,NS589645,8/1/1973 12:00:00 AM,12/1/1995 12:00:00 AM,9,,,"Argyle Street",0.5,"",""
G5 9JP,Yes,55.854031,-4.257265,258797,664619,NS587646,1/1/1980 12:00:00 AM,,10,0,0,"Argyle Street",0.5,"",""
G5 9JQ,No,55.853499,-4.257184,258800,664559,NS588645,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,10,,,"Argyle Street",0.6,"",""
G5 9JR,No,55.853472,-4.258157,258739,664558,NS587645,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,12,,,"Argyle Street",0.6,"",""
G5 9JS,No,55.853787,-4.258144,258741,664593,NS587645,8/1/1993 12:00:00 AM,9/1/2000 12:00:00 AM,12,,,"Argyle Street",0.6,"",""
G5 9JT,No,55.853859,-4.258116,258743,664601,NS587646,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,12,,,"Argyle Street",0.6,"",""
G5 9JU,No,55.854271,-4.257724,258769,664646,NS587646,10/1/1994 12:00:00 AM,6/1/1999 12:00:00 AM,11,,,"Argyle Street",0.6,"",""
G5 9JW,No,55.854215,-4.256826,258825,664638,NS588646,2/1/1994 12:00:00 AM,8/1/2015 12:00:00 AM,9,0,0,"Argyle Street",0.5,"",""
G5 9JX,No,55.854455,-4.257959,258755,664667,NS587646,1/1/1980 12:00:00 AM,1/1/2006 12:00:00 AM,11,,,"Argyle Street",0.6,"",""
G5 9JY,No,55.85393,-4.258168,258740,664609,NS587646,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,12,,,"Argyle Street",0.6,"",""
G5 9LA,Yes,55.846552,-4.260104,258592,663792,NS585637,3/1/1985 12:00:00 AM,,15,19,10,"Pollokshields East",0.8,"",""
G5 9LB,No,55.846543,-4.260104,258592,663791,NS585637,12/1/1995 12:00:00 AM,12/1/1995 12:00:00 AM,15,,,"Pollokshields East",0.8,"",""
G5 9LG,No,55.850759,-4.254629,258950,664249,NS589642,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,11,,,"Argyle Street",0.8,"",""
G5 9LH,No,55.84662,-4.259821,258610,663799,NS586637,8/1/1973 12:00:00 AM,3/1/1977 12:00:00 AM,15,,,"Pollokshields East",0.8,"",""
G5 9LN,No,55.850939,-4.254639,258950,664269,NS589642,8/1/1973 12:00:00 AM,3/1/1977 12:00:00 AM,11,,,"Argyle Street",0.7,"",""
G5 9LP,No,55.850849,-4.254634,258950,664259,NS589642,8/1/1973 12:00:00 AM,3/1/1984 12:00:00 AM,11,,,"Argyle Street",0.8,"",""
G5 9LQ,Yes,55.852152,-4.256853,258816,664409,NS588644,4/1/2017 12:00:00 AM,,9,,,"Argyle Street",0.7,"",""
G5 9LR,No,55.85067,-4.254624,258950,664239,NS589642,8/1/1973 12:00:00 AM,11/1/1979 12:00:00 AM,11,,,"Argyle Street",0.8,"",""
G5 9LS,No,55.851029,-4.254645,258950,664279,NS589642,8/1/1973 12:00:00 AM,3/1/1977 12:00:00 AM,11,,,"Argyle Street",0.7,"",""
G5 9LU,No,55.846543,-4.260104,258592,663791,NS585637,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,15,,,"Pollokshields East",0.8,"",""
G5 9NE,Yes,55.849705,-4.259201,258660,664141,NS586641,1/1/1980 12:00:00 AM,,13,94,59,"Argyle Street",1.0,"",""
G5 9NF,Yes,55.849881,-4.258396,258711,664159,NS587641,1/1/1980 12:00:00 AM,,12,103,56,"Argyle Street",1.0,"",""
G5 9NH,No,55.849359,-4.260411,258583,664105,NS585641,1/1/1980 12:00:00 AM,1/1/2003 12:00:00 AM,14,,,"Pollokshields East",1.1,"",""
G5 9NL,No,55.849863,-4.260361,258588,664161,NS585641,1/1/1980 12:00:00 AM,5/1/2009 12:00:00 AM,13,,,"Argyle Street",1.0,"",""
G5 9NN,No,55.849936,-4.260333,258590,664169,NS585641,8/1/1973 12:00:00 AM,7/1/1977 12:00:00 AM,13,,,"Argyle Street",1.0,"",""
G5 9NP,No,55.851578,-4.25899,258680,664349,NS586643,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,10,,,"Argyle Street",0.8,"",""
G5 9NR,Yes,55.852052,-4.258381,258720,664401,NS587644,1/1/1980 12:00:00 AM,,9,0,0,"Argyle Street",0.8,"",""
G5 9NS,Yes,55.847413,-4.258221,258713,663884,NS587638,1/1/1980 12:00:00 AM,,14,117,68,"Pollokshields East",1.0,"",""
G5 9NT,Yes,55.850859,-4.259222,258663,664270,NS586642,1/1/1980 12:00:00 AM,,12,0,0,"Argyle Street",0.9,"",""
G5 9NU,No,55.850605,-4.258135,258730,664239,NS587642,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,11,,,"Argyle Street",0.9,"",""
G5 9NW,No,55.850515,-4.25813,258730,664229,NS587642,8/1/1973 12:00:00 AM,12/1/1977 12:00:00 AM,11,,,"Argyle Street",0.9,"",""
G5 9NX,No,55.850426,-4.258125,258730,664219,NS587642,8/1/1973 12:00:00 AM,12/1/1977 12:00:00 AM,11,,,"Argyle Street",0.9,"",""
G5 9NY,No,55.850336,-4.258119,258730,664209,NS587642,8/1/1973 12:00:00 AM,12/1/1977 12:00:00 AM,11,,,"Argyle Street",0.9,"",""
G5 9NZ,No,55.850742,-4.258047,258736,664254,NS587642,1/1/1980 12:00:00 AM,12/1/2002 12:00:00 AM,10,,,"Argyle Street",0.9,"",""
G5 9PA,No,55.851336,-4.257506,258772,664319,NS587643,1/1/1980 12:00:00 AM,2/1/2009 12:00:00 AM,10,,,"Argyle Street",0.8,"",""
G5 9PB,No,55.851456,-4.253902,258998,664325,NS589643,1/1/1980 12:00:00 AM,3/1/2010 12:00:00 AM,9,,,"Argyle Street",0.7,"",""
G5 9PD,No,55.851456,-4.253902,258998,664325,NS589643,1/1/1980 12:00:00 AM,3/1/2010 12:00:00 AM,9,,,"Argyle Street",0.7,"",""
